sampleID	pro_HLI	pro_HLII	pro_HLIII_HLIV	pro_LLI	pro_LLII_LLIII	pro_LLIV	pro_LLVII	pro	pro_LLVIIa	pro_LLVIIb	pro_LLVIIc	pro_LLVIId	pro_LLVIIe	pro_LLVIIf	pel_Ia	pel_Ib	pel_Ic	pel_IIa	pel_IIb	pel_IIIa	pel_IIIb	pel_IV	pel_V	sar11	bacteria	archaea	eukaryotes	viruses
tara_S0139	0.027711953676009985	0.10361055206739055	0.7450531496658486	0.031095032404313754	0.0038540609364897094	0.0034960898638972094	0.005463516586812842	0.11322881351884816	0.20009453285016543	0.1771365549528461	0.26140583852888877	0.11508249116568008	0.09736883567039546	0.01336964595196831	0.52317404347807694	0.1686678015968948	0.001758812752027148	0.07609896177861526	0.0033184156298792246	0.00518600114809429	5.418328041850434e-4	0.014330586275618793	0.16167345321092635	0.2468024919929239	0.9141904660631179	0.037401670927792126	0.02526027252832596	0.013410024076889317
tara_S0140	0.027753881766559622	0.1035997173264879	0.7461506959461821	0.03107130014832868	0.003817153687490948	0.0035362281564792664	0.005518313847506131	0.11383699113785184	0.2006900842807851	0.17885627015102665	0.262967362407376	0.11425985632671531	0.09632897788336445	0.013914814186322755	0.5239174150056546	0.16896543686976978	0.0018032775867796059	0.07603465393042588	0.003299836402356115	0.005190339373953385	5.490909470489007e-4	0.014307679966345301	0.16146476873762133	0.24849579846922332	0.9156716888325193	0.0372699441328554	0.0240414985866031	0.013458130981672851
tara_S0141	0.025266884953694734	0.3068634479017321	0.5406929321501918	0.007514434068276049	0.0030897624675475647	0.003212791103189057	0.005762002557445654	0.10933473876508983	0.22444519166106255	0.17837928715534634	0.25739744451916613	0.12718560860793543	0.08582716879623403	0.015887693342299933	0.5047527080251827	0.183297693182711	0.0015331385081010177	0.06873247170707213	0.0025128868180405205	0.005966451573233678	5.074878476195681e-4	0.01203943929958564	0.1796929709196867	0.24804712489503747	0.9278620349555958	0.04089053350200774	0.011823219365132356	0.010727202899889255
tara_S0142	0.02481696541479965	0.32549598596509577	0.5246435825936321	0.005123275867670124	0.002881772488209126	0.0031014789638870413	0.0055079025748171135	0.10989820096276726	0.22105876356222237	0.17765965193329936	0.2619675234835797	0.13654700356804778	0.08301172358552392	0.017082938906284133	0.5040845800616923	0.1847352345351993	0.0014293604651571547	0.06823330469995628	0.0024068277457001777	0.00600179533945738	4.901397645332434e-4	0.01188273429861889	0.18128590626185098	0.2507712229925617	0.930237579630277	0.04068314563492688	0.010095628618584346	0.010558983017402775
tara_S0143	0.022823468717036843	0.0887927185001866	0.18811555542512487	0.5919287517262147	0.00939817842449159	0.015159258630573534	0.015518508056891636	0.0856964185241068	0.23830425065543473	0.2081381355567972	0.2029913611552843	0.12385030300425495	0.0779268921648687	0.014086474405810805	0.5609460339027942	0.16625752693908175	0.007344539134817732	0.08525575911583431	0.016212023212133327	0.003563027055218758	7.400978631249736e-4	0.01597132439178133	0.0938366358611229	0.2171017155935076	0.8160886483395509	0.11198059301473047	0.03990275416295176	0.020239825328787597
tara_S0144	0.036445620067700454	0.14676861162041593	0.5591754491724065	0.16145544286044075	0.0035910408154146106	0.004644606147024389	0.005787720906338096	0.09982828975312899	0.2126346780255575	0.19227637183663243	0.238317464294663	0.13004259584064146	0.08539526434477575	0.016020420947131044	0.597720337725102	0.13069285516623236	0.0028038391989449875	0.08220113879068444	0.004803061402516126	0.0036018501434536975	5.814315668951502e-4	0.012138089980622472	0.11936562489905128	0.2739350370771223	0.9091541737133612	0.044389823212296675	0.029293809375730184	0.009743566190575047
tara_S0145	0.01262706535866224	0.021605080013167348	0.02217209221807927	0.890792005231061	0.004640458740365547	0.003763143803049479	0.007724694787506088	0.18203852354849157	0.22727906085623714	0.1952253225113503	0.20878183021562685	0.13983813471743245	0.0777104306731227	0.016023966280001394	0.3618604004784858	0.27860995328539145	0.015274080992254765	0.1627818450460849	0.03584701412054116	0.0038698428032432415	0.0012109921437812052	0.019816251530252064	0.06724899885203953	0.27070299617067756	0.9098302401236873	0.04883645614037637	0.01876428978913724	0.01444603065556109
tara_S0146	0.026735662897447002	0.06225222530851257	0.7452259382256576	0.08655973526667722	0.0037857869828862496	0.0019991746020903657	0.004717964351607815	0.13030222488784615	0.22781815109007944	0.17751112613373896	0.23660638837248607	0.1290772350853473	0.078375866148386	0.015562503520928398	0.4755043727520861	0.136574624976564	0.002506604241594624	0.1419586311250416	0.003687024405400317	0.01264740184165145	6.766644058079389e-4	0.025136985463378794	0.15901529366769274	0.2880221141580926	0.9112254933605369	0.04549893879137612	0.027346927530554163	0.008449789683841424
tara_S0147	0.040256330425321764	0.22327045926999273	0.015249518871321645	0.6152802210059994	0.005538140536784397	0.002320618535387836	0.010086870070108864	0.2644535601526978	0.2490662196349309	0.20726100270115663	0.20339128226933867	0.13056712053031994	0.0628363062371328	0.013276353102047434	0.2106033079658693	0.34311231970271994	0.013746717924905843	0.2312182788790414	0.030782503462834784	0.006552502825510776	0.0012882229331488129	0.030502884731874017	0.08263959753932236	0.19896910491466754	0.9162682550682988	0.04164357939410668	0.024875346680372463	0.010332394789786268
tara_S0148	0.07742562915527045	0.701164505010198	0.008665240049836646	0.02946862961846602	0.0012401666763922979	9.489925116164019e-4	0.0018654377522041772	0.24924262007745052	0.21941369232131785	0.15158976175715172	0.3315738198565229	0.10925515897617571	0.06911699583739261	0.014312284120095652	0.2520012173772574	0.35653050000795106	0.0041892136785214	0.18049182859920215	0.006054704197951966	0.009088480118979262	8.633427901020869e-4	0.04645352278150235	0.10334345767575097	0.261539520649822	0.9436659243882776	0.029781906734488887	0.009773711880926761	0.010212197161271891
tara_S0149	0.00695517594593023	0.021014479140108157	0.010861725777521324	0.7885504309747141	0.027427704942231047	0.006822506407589807	0.06972495448710207	0.11636964800496503	0.2634617062443225	0.23775205415475573	0.16126462029571617	0.13023161525078394	0.05553916109397534	0.013514311081914714	0.3141773931090232	0.26293646691006795	0.018231066248661085	0.1847388627661943	0.05191795573485247	0.004545094056033259	0.001340395219753917	0.012356183179702586	0.09330671907980168	0.2179027293552729	0.9165700784482056	0.05370832756594025	0.015758558353275606	0.006789804048551705
tara_S0150	0.0290613738669981	0.06506148991033535	0.7890381539057936	0.035965105401443244	0.003293612018983956	0.0014766585250454204	0.004606369918065922	0.15355266034133813	0.23057356073491778	0.17954611624450267	0.2525168942214867	0.12238924899247614	0.07948328966119615	0.015844557838765535	0.48101291772047305	0.20343219026410195	0.002959045449913115	0.13271091999512372	0.0041977361537971014	0.00880681491187514	7.636219220403265e-4	0.02296406624934772	0.09897754981794982	0.25801410795152985	0.8949834719049263	0.06573340641772019	0.024166155587543585	0.006830623421727983
