S0355	cyanobacteria	TBDT	24069527	137	2196.0
S0355	prochlorococcus	TBDT	24069527	2111	2197.5
S0355	synechococcus	TBDT	24069527	7	2196.0
S0356	cyanobacteria	TBDT	16129252	70	2196.0
S0356	prochlorococcus	TBDT	16129252	1170	2197.5
S0356	synechococcus	TBDT	16129252	11	2196.0
S0357	cyanobacteria	TBDT	18300490	126	2196.0
S0357	prochlorococcus	TBDT	18300490	1347	2197.5
S0357	synechococcus	TBDT	18300490	5	2196.0
S0358	cyanobacteria	TBDT	26248559	141	2196.0
S0358	prochlorococcus	TBDT	26248559	1668	2197.5
S0358	synechococcus	TBDT	26248559	22	2196.0
S0359	cyanobacteria	TBDT	14637856	76	2196.0
S0359	prochlorococcus	TBDT	14637856	993	2197.5
S0359	synechococcus	TBDT	14637856	4	2196.0
S0360	cyanobacteria	TBDT	7158675	0	2196.0
S0360	prochlorococcus	TBDT	7158675	3	2197.5
S0360	synechococcus	TBDT	7158675	0	2196.0
S0361	cyanobacteria	TBDT	12194881	0	2196.0
S0361	prochlorococcus	TBDT	12194881	0	2197.5
S0361	synechococcus	TBDT	12194881	0	2196.0
S0362	cyanobacteria	TBDT	8170822	0	2196.0
S0362	prochlorococcus	TBDT	8170822	2	2197.5
S0362	synechococcus	TBDT	8170822	0	2196.0
S0363	cyanobacteria	TBDT	7513406	38	2196.0
S0363	prochlorococcus	TBDT	7513406	532	2197.5
S0363	synechococcus	TBDT	7513406	8	2196.0
S0365	cyanobacteria	TBDT	11632364	16	2196.0
S0365	prochlorococcus	TBDT	11632364	327	2197.5
S0365	synechococcus	TBDT	11632364	18	2196.0
S0366	cyanobacteria	TBDT	9980717	17	2196.0
S0366	prochlorococcus	TBDT	9980717	1378	2197.5
S0366	synechococcus	TBDT	9980717	2	2196.0
S0367	cyanobacteria	TBDT	11186826	38	2196.0
S0367	prochlorococcus	TBDT	11186826	329	2197.5
S0367	synechococcus	TBDT	11186826	13	2196.0
S0368	cyanobacteria	TBDT	11852619	26	2196.0
S0368	prochlorococcus	TBDT	11852619	305	2197.5
S0368	synechococcus	TBDT	11852619	6	2196.0
S0369	cyanobacteria	TBDT	9778794	31	2196.0
S0369	prochlorococcus	TBDT	9778794	354	2197.5
S0369	synechococcus	TBDT	9778794	5	2196.0
S0370	cyanobacteria	TBDT	11482581	54	2196.0
S0370	prochlorococcus	TBDT	11482581	442	2197.5
S0370	synechococcus	TBDT	11482581	3	2196.0
S0371	cyanobacteria	TBDT	9759825	35	2196.0
S0371	prochlorococcus	TBDT	9759825	2403	2197.5
S0371	synechococcus	TBDT	9759825	4	2196.0
S0372	cyanobacteria	TBDT	9095276	28	2196.0
S0372	prochlorococcus	TBDT	9095276	260	2197.5
S0372	synechococcus	TBDT	9095276	5	2196.0
S0373	cyanobacteria	TBDT	13147241	43	2196.0
S0373	prochlorococcus	TBDT	13147241	393	2197.5
S0373	synechococcus	TBDT	13147241	9	2196.0
S0374	cyanobacteria	TBDT	13602943	52	2196.0
S0374	prochlorococcus	TBDT	13602943	506	2197.5
S0374	synechococcus	TBDT	13602943	5	2196.0
S0375	cyanobacteria	TBDT	14507722	39	2196.0
S0375	prochlorococcus	TBDT	14507722	393	2197.5
S0375	synechococcus	TBDT	14507722	10	2196.0
S0376	cyanobacteria	TBDT	12972035	32	2196.0
S0376	prochlorococcus	TBDT	12972035	719	2197.5
S0376	synechococcus	TBDT	12972035	9	2196.0
S0377	cyanobacteria	TBDT	10780347	60	2196.0
S0377	prochlorococcus	TBDT	10780347	508	2197.5
S0377	synechococcus	TBDT	10780347	3	2196.0
S0378	cyanobacteria	TBDT	13514030	71	2196.0
S0378	prochlorococcus	TBDT	13514030	768	2197.5
S0378	synechococcus	TBDT	13514030	4	2196.0
S0379	cyanobacteria	TBDT	17200310	71	2196.0
S0379	prochlorococcus	TBDT	17200310	911	2197.5
S0379	synechococcus	TBDT	17200310	9	2196.0
S0380	cyanobacteria	TBDT	9222447	42	2196.0
S0380	prochlorococcus	TBDT	9222447	336	2197.5
S0380	synechococcus	TBDT	9222447	4	2196.0
S0381	cyanobacteria	TBDT	11153974	43	2196.0
S0381	prochlorococcus	TBDT	11153974	463	2197.5
S0381	synechococcus	TBDT	11153974	3	2196.0
S0382	cyanobacteria	TBDT	12299897	66	2196.0
S0382	prochlorococcus	TBDT	12299897	592	2197.5
S0382	synechococcus	TBDT	12299897	3	2196.0
S0383	cyanobacteria	TBDT	11671325	55	2196.0
S0383	prochlorococcus	TBDT	11671325	508	2197.5
S0383	synechococcus	TBDT	11671325	6	2196.0
S0384	cyanobacteria	TBDT	12303261	57	2196.0
S0384	prochlorococcus	TBDT	12303261	462	2197.5
S0384	synechococcus	TBDT	12303261	4	2196.0
S0385	cyanobacteria	TBDT	11873901	57	2196.0
S0385	prochlorococcus	TBDT	11873901	517	2197.5
S0385	synechococcus	TBDT	11873901	4	2196.0
S0386	cyanobacteria	TBDT	17657743	113	2196.0
S0386	prochlorococcus	TBDT	17657743	781	2197.5
S0386	synechococcus	TBDT	17657743	5	2196.0
S0387	cyanobacteria	TBDT	7404411	18	2196.0
S0387	prochlorococcus	TBDT	7404411	304	2197.5
S0387	synechococcus	TBDT	7404411	2	2196.0
S0388	cyanobacteria	TBDT	8260438	36	2196.0
S0388	prochlorococcus	TBDT	8260438	538	2197.5
S0388	synechococcus	TBDT	8260438	4	2196.0
S0389	cyanobacteria	TBDT	15603451	49	2196.0
S0389	prochlorococcus	TBDT	15603451	639	2197.5
S0389	synechococcus	TBDT	15603451	13	2196.0
S0390	cyanobacteria	TBDT	12153227	44	2196.0
S0390	prochlorococcus	TBDT	12153227	526	2197.5
S0390	synechococcus	TBDT	12153227	6	2196.0
S0391	cyanobacteria	TBDT	10243244	32	2196.0
S0391	prochlorococcus	TBDT	10243244	466	2197.5
S0391	synechococcus	TBDT	10243244	5	2196.0
S0392	cyanobacteria	TBDT	14142186	43	2196.0
S0392	prochlorococcus	TBDT	14142186	531	2197.5
S0392	synechococcus	TBDT	14142186	6	2196.0
S0393	cyanobacteria	TBDT	10738418	51	2196.0
S0393	prochlorococcus	TBDT	10738418	414	2197.5
S0393	synechococcus	TBDT	10738418	2	2196.0
S0394	cyanobacteria	TBDT	4705595	23	2196.0
S0394	prochlorococcus	TBDT	4705595	236	2197.5
S0394	synechococcus	TBDT	4705595	1	2196.0
S0395	cyanobacteria	TBDT	5582936	28	2196.0
S0395	prochlorococcus	TBDT	5582936	205	2197.5
S0395	synechococcus	TBDT	5582936	5	2196.0
S0396	cyanobacteria	TBDT	7285545	32	2196.0
S0396	prochlorococcus	TBDT	7285545	361	2197.5
S0396	synechococcus	TBDT	7285545	2	2196.0
S0397	cyanobacteria	TBDT	10806703	45	2196.0
S0397	prochlorococcus	TBDT	10806703	856	2197.5
S0397	synechococcus	TBDT	10806703	4	2196.0
S0398	cyanobacteria	TBDT	10952445	40	2196.0
S0398	prochlorococcus	TBDT	10952445	721	2197.5
S0398	synechococcus	TBDT	10952445	2	2196.0
S0399	cyanobacteria	TBDT	8186007	58	2196.0
S0399	prochlorococcus	TBDT	8186007	450	2197.5
S0399	synechococcus	TBDT	8186007	0	2196.0
S0400	cyanobacteria	TBDT	14165902	60	2196.0
S0400	prochlorococcus	TBDT	14165902	883	2197.5
S0400	synechococcus	TBDT	14165902	9	2196.0
S0401	cyanobacteria	TBDT	6716377	14	2196.0
S0401	prochlorococcus	TBDT	6716377	337	2197.5
S0401	synechococcus	TBDT	6716377	4	2196.0
S0402	cyanobacteria	TBDT	11099186	40	2196.0
S0402	prochlorococcus	TBDT	11099186	560	2197.5
S0402	synechococcus	TBDT	11099186	7	2196.0
S0403	cyanobacteria	TBDT	6975802	41	2196.0
S0403	prochlorococcus	TBDT	6975802	536	2197.5
S0403	synechococcus	TBDT	6975802	2	2196.0
S0404	cyanobacteria	TBDT	4929025	35	2196.0
S0404	prochlorococcus	TBDT	4929025	330	2197.5
S0404	synechococcus	TBDT	4929025	3	2196.0
S0405	cyanobacteria	TBDT	9799640	60	2196.0
S0405	prochlorococcus	TBDT	9799640	754	2197.5
S0405	synechococcus	TBDT	9799640	7	2196.0
S0406	cyanobacteria	TBDT	9670193	64	2196.0
S0406	prochlorococcus	TBDT	9670193	665	2197.5
S0406	synechococcus	TBDT	9670193	3	2196.0
S0407	cyanobacteria	TBDT	9455373	66	2196.0
S0407	prochlorococcus	TBDT	9455373	822	2197.5
S0407	synechococcus	TBDT	9455373	7	2196.0
S0408	cyanobacteria	TBDT	9655207	38	2196.0
S0408	prochlorococcus	TBDT	9655207	677	2197.5
S0408	synechococcus	TBDT	9655207	7	2196.0
S0409	cyanobacteria	TBDT	7779176	38	2196.0
S0409	prochlorococcus	TBDT	7779176	492	2197.5
S0409	synechococcus	TBDT	7779176	2	2196.0
S0410	cyanobacteria	TBDT	7551393	34	2196.0
S0410	prochlorococcus	TBDT	7551393	619	2197.5
S0410	synechococcus	TBDT	7551393	6	2196.0
S0411	cyanobacteria	TBDT	7451884	22	2196.0
S0411	prochlorococcus	TBDT	7451884	380	2197.5
S0411	synechococcus	TBDT	7451884	5	2196.0
S0412	cyanobacteria	TBDT	18775713	95	2196.0
S0412	prochlorococcus	TBDT	18775713	959	2197.5
S0412	synechococcus	TBDT	18775713	12	2196.0
S0413	cyanobacteria	TBDT	14824524	45	2196.0
S0413	prochlorococcus	TBDT	14824524	703	2197.5
S0413	synechococcus	TBDT	14824524	12	2196.0
S0414	cyanobacteria	TBDT	9072156	62	2196.0
S0414	prochlorococcus	TBDT	9072156	757	2197.5
S0414	synechococcus	TBDT	9072156	6	2196.0
S0415	cyanobacteria	TBDT	9356291	23	2196.0
S0415	prochlorococcus	TBDT	9356291	540	2197.5
S0415	synechococcus	TBDT	9356291	34	2196.0
S0416	cyanobacteria	TBDT	17025194	26	2196.0
S0416	prochlorococcus	TBDT	17025194	1059	2197.5
S0416	synechococcus	TBDT	17025194	70	2196.0
S0417	cyanobacteria	TBDT	14671265	23	2196.0
S0417	prochlorococcus	TBDT	14671265	1049	2197.5
S0417	synechococcus	TBDT	14671265	61	2196.0
S0418	cyanobacteria	TBDT	9329818	19	2196.0
S0418	prochlorococcus	TBDT	9329818	678	2197.5
S0418	synechococcus	TBDT	9329818	39	2196.0
S0419	cyanobacteria	TBDT	12960618	13	2196.0
S0419	prochlorococcus	TBDT	12960618	830	2197.5
S0419	synechococcus	TBDT	12960618	5	2196.0
S0420	cyanobacteria	TBDT	12677708	14	2196.0
S0420	prochlorococcus	TBDT	12677708	470	2197.5
S0420	synechococcus	TBDT	12677708	29	2196.0
S0421	cyanobacteria	TBDT	12963637	14	2196.0
S0421	prochlorococcus	TBDT	12963637	409	2197.5
S0421	synechococcus	TBDT	12963637	20	2196.0
S0422	cyanobacteria	TBDT	8564781	7	2196.0
S0422	prochlorococcus	TBDT	8564781	265	2197.5
S0422	synechococcus	TBDT	8564781	20	2196.0
S0423	cyanobacteria	TBDT	7433853	13	2196.0
S0423	prochlorococcus	TBDT	7433853	231	2197.5
S0423	synechococcus	TBDT	7433853	9	2196.0
S0424	cyanobacteria	TBDT	7596714	5	2196.0
S0424	prochlorococcus	TBDT	7596714	411	2197.5
S0424	synechococcus	TBDT	7596714	2	2196.0
S0425	cyanobacteria	TBDT	6495748	0	2196.0
S0425	prochlorococcus	TBDT	6495748	2	2197.5
S0425	synechococcus	TBDT	6495748	0	2196.0
S0426	cyanobacteria	TBDT	10890941	23	2196.0
S0426	prochlorococcus	TBDT	10890941	409	2197.5
S0426	synechococcus	TBDT	10890941	5	2196.0
S0427	cyanobacteria	TBDT	9537835	13	2196.0
S0427	prochlorococcus	TBDT	9537835	316	2197.5
S0427	synechococcus	TBDT	9537835	9	2196.0
S0428	cyanobacteria	TBDT	14191037	39	2196.0
S0428	prochlorococcus	TBDT	14191037	549	2197.5
S0428	synechococcus	TBDT	14191037	6	2196.0
S0429	cyanobacteria	TBDT	10224300	24	2196.0
S0429	prochlorococcus	TBDT	10224300	412	2197.5
S0429	synechococcus	TBDT	10224300	10	2196.0
S0430	cyanobacteria	TBDT	10555812	16	2196.0
S0430	prochlorococcus	TBDT	10555812	449	2197.5
S0430	synechococcus	TBDT	10555812	4	2196.0
S0431	cyanobacteria	TBDT	11967555	16	2196.0
S0431	prochlorococcus	TBDT	11967555	358	2197.5
S0431	synechococcus	TBDT	11967555	5	2196.0
S0432	cyanobacteria	TBDT	16418781	39	2196.0
S0432	prochlorococcus	TBDT	16418781	501	2197.5
S0432	synechococcus	TBDT	16418781	16	2196.0
S0433	cyanobacteria	TBDT	10225524	19	2196.0
S0433	prochlorococcus	TBDT	10225524	337	2197.5
S0433	synechococcus	TBDT	10225524	8	2196.0
S0434	cyanobacteria	TBDT	11359580	28	2196.0
S0434	prochlorococcus	TBDT	11359580	454	2197.5
S0434	synechococcus	TBDT	11359580	7	2196.0
S0435	cyanobacteria	TBDT	11324166	12	2196.0
S0435	prochlorococcus	TBDT	11324166	571	2197.5
S0435	synechococcus	TBDT	11324166	2	2196.0
S0436	cyanobacteria	TBDT	8275350	1	2196.0
S0436	prochlorococcus	TBDT	8275350	1	2197.5
S0436	synechococcus	TBDT	8275350	0	2196.0
S0437	cyanobacteria	TBDT	7249479	0	2196.0
S0437	prochlorococcus	TBDT	7249479	18	2197.5
S0437	synechococcus	TBDT	7249479	0	2196.0
S0438	cyanobacteria	TBDT	5567591	1	2196.0
S0438	prochlorococcus	TBDT	5567591	2	2197.5
S0438	synechococcus	TBDT	5567591	0	2196.0
S0439	cyanobacteria	TBDT	12838705	25	2196.0
S0439	prochlorococcus	TBDT	12838705	435	2197.5
S0439	synechococcus	TBDT	12838705	9	2196.0
S0440	cyanobacteria	TBDT	8617818	26	2196.0
S0440	prochlorococcus	TBDT	8617818	364	2197.5
S0440	synechococcus	TBDT	8617818	9	2196.0
S0441	cyanobacteria	TBDT	8536764	15	2196.0
S0441	prochlorococcus	TBDT	8536764	376	2197.5
S0441	synechococcus	TBDT	8536764	6	2196.0
S0442	cyanobacteria	TBDT	20669920	71	2196.0
S0442	prochlorococcus	TBDT	20669920	1054	2197.5
S0442	synechococcus	TBDT	20669920	7	2196.0
S0443	cyanobacteria	TBDT	9913042	15	2196.0
S0443	prochlorococcus	TBDT	9913042	568	2197.5
S0443	synechococcus	TBDT	9913042	4	2196.0
S0444	cyanobacteria	TBDT	10898996	31	2196.0
S0444	prochlorococcus	TBDT	10898996	401	2197.5
S0444	synechococcus	TBDT	10898996	11	2196.0
S0445	cyanobacteria	TBDT	10497938	27	2196.0
S0445	prochlorococcus	TBDT	10497938	364	2197.5
S0445	synechococcus	TBDT	10497938	14	2196.0
S0446	cyanobacteria	TBDT	9212208	9	2196.0
S0446	prochlorococcus	TBDT	9212208	389	2197.5
S0446	synechococcus	TBDT	9212208	14	2196.0
S0447	cyanobacteria	TBDT	10827219	0	2196.0
S0447	prochlorococcus	TBDT	10827219	1	2197.5
S0447	synechococcus	TBDT	10827219	1	2196.0
S0448	cyanobacteria	TBDT	10754571	0	2196.0
S0448	prochlorococcus	TBDT	10754571	1	2197.5
S0448	synechococcus	TBDT	10754571	6	2196.0
S0449	cyanobacteria	TBDT	6986891	0	2196.0
S0449	prochlorococcus	TBDT	6986891	1	2197.5
S0449	synechococcus	TBDT	6986891	2	2196.0
S0450	cyanobacteria	TBDT	4714276	0	2196.0
S0450	prochlorococcus	TBDT	4714276	0	2197.5
S0450	synechococcus	TBDT	4714276	0	2196.0
S0451	cyanobacteria	TBDT	8994280	0	2196.0
S0451	prochlorococcus	TBDT	8994280	1	2197.5
S0451	synechococcus	TBDT	8994280	2	2196.0
S0452	cyanobacteria	TBDT	9999269	0	2196.0
S0452	prochlorococcus	TBDT	9999269	1	2197.5
S0452	synechococcus	TBDT	9999269	7	2196.0
S0453	cyanobacteria	TBDT	14711468	0	2196.0
S0453	prochlorococcus	TBDT	14711468	7	2197.5
S0453	synechococcus	TBDT	14711468	22	2196.0
S0454	cyanobacteria	TBDT	12776308	0	2196.0
S0454	prochlorococcus	TBDT	12776308	3	2197.5
S0454	synechococcus	TBDT	12776308	34	2196.0
S0455	cyanobacteria	TBDT	11202723	0	2196.0
S0455	prochlorococcus	TBDT	11202723	5	2197.5
S0455	synechococcus	TBDT	11202723	18	2196.0
S0456	cyanobacteria	TBDT	8194792	0	2196.0
S0456	prochlorococcus	TBDT	8194792	4	2197.5
S0456	synechococcus	TBDT	8194792	10	2196.0
S0457	cyanobacteria	TBDT	15768779	0	2196.0
S0457	prochlorococcus	TBDT	15768779	8	2197.5
S0457	synechococcus	TBDT	15768779	6	2196.0
S0458	cyanobacteria	TBDT	21120459	0	2196.0
S0458	prochlorococcus	TBDT	21120459	6	2197.5
S0458	synechococcus	TBDT	21120459	12	2196.0
S0459	cyanobacteria	TBDT	14690177	28	2196.0
S0459	prochlorococcus	TBDT	14690177	113	2197.5
S0459	synechococcus	TBDT	14690177	133	2196.0
S0460	cyanobacteria	TBDT	9832491	15	2196.0
S0460	prochlorococcus	TBDT	9832491	92	2197.5
S0460	synechococcus	TBDT	9832491	111	2196.0
S0461	cyanobacteria	TBDT	8336510	20	2196.0
S0461	prochlorococcus	TBDT	8336510	73	2197.5
S0461	synechococcus	TBDT	8336510	106	2196.0
S0462	cyanobacteria	TBDT	8095074	10	2196.0
S0462	prochlorococcus	TBDT	8095074	59	2197.5
S0462	synechococcus	TBDT	8095074	100	2196.0
S0463	cyanobacteria	TBDT	1416748	3	2196.0
S0463	prochlorococcus	TBDT	1416748	2	2197.5
S0463	synechococcus	TBDT	1416748	4	2196.0
S0464	cyanobacteria	TBDT	1787238	3	2196.0
S0464	prochlorococcus	TBDT	1787238	6	2197.5
S0464	synechococcus	TBDT	1787238	6	2196.0
S0465	cyanobacteria	TBDT	1239506	8	2196.0
S0465	prochlorococcus	TBDT	1239506	11	2197.5
S0465	synechococcus	TBDT	1239506	17	2196.0
S0466	cyanobacteria	TBDT	1238736	2	2196.0
S0466	prochlorococcus	TBDT	1238736	17	2197.5
S0466	synechococcus	TBDT	1238736	21	2196.0
S0467	cyanobacteria	TBDT	1293537	11	2196.0
S0467	prochlorococcus	TBDT	1293537	16	2197.5
S0467	synechococcus	TBDT	1293537	16	2196.0
S0468	cyanobacteria	TBDT	190275	0	2196.0
S0468	prochlorococcus	TBDT	190275	0	2197.5
S0468	synechococcus	TBDT	190275	0	2196.0
S0469	cyanobacteria	TBDT	1568177	5	2196.0
S0469	prochlorococcus	TBDT	1568177	24	2197.5
S0469	synechococcus	TBDT	1568177	18	2196.0
S0470	cyanobacteria	TBDT	3970969	17	2196.0
S0470	prochlorococcus	TBDT	3970969	27	2197.5
S0470	synechococcus	TBDT	3970969	42	2196.0
S0471	cyanobacteria	TBDT	1713907	7	2196.0
S0471	prochlorococcus	TBDT	1713907	26	2197.5
S0471	synechococcus	TBDT	1713907	37	2196.0
S0472	cyanobacteria	TBDT	13097520	55	2196.0
S0472	prochlorococcus	TBDT	13097520	273	2197.5
S0472	synechococcus	TBDT	13097520	289	2196.0
S0473	cyanobacteria	TBDT	10802431	41	2196.0
S0473	prochlorococcus	TBDT	10802431	177	2197.5
S0473	synechococcus	TBDT	10802431	189	2196.0
S0474	cyanobacteria	TBDT	44551980	162	2196.0
S0474	prochlorococcus	TBDT	44551980	325	2197.5
S0474	synechococcus	TBDT	44551980	595	2196.0
S0475	cyanobacteria	TBDT	68098755	142	2196.0
S0475	prochlorococcus	TBDT	68098755	500	2197.5
S0475	synechococcus	TBDT	68098755	712	2196.0
S0476	cyanobacteria	TBDT	27009056	65	2196.0
S0476	prochlorococcus	TBDT	27009056	281	2197.5
S0476	synechococcus	TBDT	27009056	254	2196.0
S0477	cyanobacteria	TBDT	4633037	27	2196.0
S0477	prochlorococcus	TBDT	4633037	19	2197.5
S0477	synechococcus	TBDT	4633037	144	2196.0
S0478	cyanobacteria	TBDT	5862324	30	2196.0
S0478	prochlorococcus	TBDT	5862324	14	2197.5
S0478	synechococcus	TBDT	5862324	200	2196.0
S0479	cyanobacteria	TBDT	4781972	19	2196.0
S0479	prochlorococcus	TBDT	4781972	9	2197.5
S0479	synechococcus	TBDT	4781972	130	2196.0
S0480	cyanobacteria	TBDT	4699533	26	2196.0
S0480	prochlorococcus	TBDT	4699533	9	2197.5
S0480	synechococcus	TBDT	4699533	124	2196.0
S0481	cyanobacteria	TBDT	6850694	17	2196.0
S0481	prochlorococcus	TBDT	6850694	8	2197.5
S0481	synechococcus	TBDT	6850694	86	2196.0
S0482	cyanobacteria	TBDT	9944004	14	2196.0
S0482	prochlorococcus	TBDT	9944004	6	2197.5
S0482	synechococcus	TBDT	9944004	80	2196.0
S0483	cyanobacteria	TBDT	11929476	0	2196.0
S0483	prochlorococcus	TBDT	11929476	6	2197.5
S0483	synechococcus	TBDT	11929476	46	2196.0
S0484	cyanobacteria	TBDT	11524530	1	2196.0
S0484	prochlorococcus	TBDT	11524530	2	2197.5
S0484	synechococcus	TBDT	11524530	54	2196.0
S0485	cyanobacteria	TBDT	12144819	0	2196.0
S0485	prochlorococcus	TBDT	12144819	0	2197.5
S0485	synechococcus	TBDT	12144819	57	2196.0
S0486	cyanobacteria	TBDT	15006956	0	2196.0
S0486	prochlorococcus	TBDT	15006956	6	2197.5
S0486	synechococcus	TBDT	15006956	41	2196.0
S0487	cyanobacteria	TBDT	13739340	1	2196.0
S0487	prochlorococcus	TBDT	13739340	0	2197.5
S0487	synechococcus	TBDT	13739340	35	2196.0
S0488	cyanobacteria	TBDT	12481876	0	2196.0
S0488	prochlorococcus	TBDT	12481876	0	2197.5
S0488	synechococcus	TBDT	12481876	19	2196.0
S0489	cyanobacteria	TBDT	9667454	1	2196.0
S0489	prochlorococcus	TBDT	9667454	9	2197.5
S0489	synechococcus	TBDT	9667454	6	2196.0
S0490	cyanobacteria	TBDT	9746763	1	2196.0
S0490	prochlorococcus	TBDT	9746763	6	2197.5
S0490	synechococcus	TBDT	9746763	16	2196.0
S0491	cyanobacteria	TBDT	10331853	0	2196.0
S0491	prochlorococcus	TBDT	10331853	5	2197.5
S0491	synechococcus	TBDT	10331853	15	2196.0
S0492	cyanobacteria	TBDT	12653945	5	2196.0
S0492	prochlorococcus	TBDT	12653945	52	2197.5
S0492	synechococcus	TBDT	12653945	22	2196.0
S0493	cyanobacteria	TBDT	10847882	6	2196.0
S0493	prochlorococcus	TBDT	10847882	33	2197.5
S0493	synechococcus	TBDT	10847882	19	2196.0
S0494	cyanobacteria	TBDT	10349566	2	2196.0
S0494	prochlorococcus	TBDT	10349566	20	2197.5
S0494	synechococcus	TBDT	10349566	2	2196.0
S0495	cyanobacteria	TBDT	18504879	25	2196.0
S0495	prochlorococcus	TBDT	18504879	238	2197.5
S0495	synechococcus	TBDT	18504879	175	2196.0
S0496	cyanobacteria	TBDT	18540617	20	2196.0
S0496	prochlorococcus	TBDT	18540617	358	2197.5
S0496	synechococcus	TBDT	18540617	162	2196.0
S0497	cyanobacteria	TBDT	11789739	6	2196.0
S0497	prochlorococcus	TBDT	11789739	252	2197.5
S0497	synechococcus	TBDT	11789739	129	2196.0
S0498	cyanobacteria	TBDT	12448065	10	2196.0
S0498	prochlorococcus	TBDT	12448065	228	2197.5
S0498	synechococcus	TBDT	12448065	91	2196.0
S0499	cyanobacteria	TBDT	192774242	125	2196.0
S0499	prochlorococcus	TBDT	192774242	1902	2197.5
S0499	synechococcus	TBDT	192774242	1227	2196.0
S0500	cyanobacteria	TBDT	7030451	2	2196.0
S0500	prochlorococcus	TBDT	7030451	36	2197.5
S0500	synechococcus	TBDT	7030451	7	2196.0
S0501	cyanobacteria	TBDT	8045213	5	2196.0
S0501	prochlorococcus	TBDT	8045213	69	2197.5
S0501	synechococcus	TBDT	8045213	7	2196.0
S0502	cyanobacteria	TBDT	5946800	3	2196.0
S0502	prochlorococcus	TBDT	5946800	89	2197.5
S0502	synechococcus	TBDT	5946800	1	2196.0
S0503	cyanobacteria	TBDT	5757991	0	2196.0
S0503	prochlorococcus	TBDT	5757991	2	2197.5
S0503	synechococcus	TBDT	5757991	0	2196.0
S0504	cyanobacteria	TBDT	27481974	5	2196.0
S0504	prochlorococcus	TBDT	27481974	89	2197.5
S0504	synechococcus	TBDT	27481974	34	2196.0
S0505	cyanobacteria	TBDT	14921546	5	2196.0
S0505	prochlorococcus	TBDT	14921546	254	2197.5
S0505	synechococcus	TBDT	14921546	3	2196.0
S0506	cyanobacteria	TBDT	10876764	0	2196.0
S0506	prochlorococcus	TBDT	10876764	31	2197.5
S0506	synechococcus	TBDT	10876764	1	2196.0
S0507	cyanobacteria	TBDT	19429906	14	2196.0
S0507	prochlorococcus	TBDT	19429906	208	2197.5
S0507	synechococcus	TBDT	19429906	18	2196.0
S0508	cyanobacteria	TBDT	10185631	4	2196.0
S0508	prochlorococcus	TBDT	10185631	195	2197.5
S0508	synechococcus	TBDT	10185631	0	2196.0
S0509	cyanobacteria	TBDT	12849792	0	2196.0
S0509	prochlorococcus	TBDT	12849792	4	2197.5
S0509	synechococcus	TBDT	12849792	0	2196.0
S0510	cyanobacteria	TBDT	11663362	4	2196.0
S0510	prochlorococcus	TBDT	11663362	97	2197.5
S0510	synechococcus	TBDT	11663362	7	2196.0
S0511	cyanobacteria	TBDT	9200945	3	2196.0
S0511	prochlorococcus	TBDT	9200945	158	2197.5
S0511	synechococcus	TBDT	9200945	0	2196.0
S0512	cyanobacteria	TBDT	10316093	1	2196.0
S0512	prochlorococcus	TBDT	10316093	128	2197.5
S0512	synechococcus	TBDT	10316093	0	2196.0
S0513	cyanobacteria	TBDT	10493380	3	2196.0
S0513	prochlorococcus	TBDT	10493380	57	2197.5
S0513	synechococcus	TBDT	10493380	2	2196.0
S0514	cyanobacteria	TBDT	11085284	7	2196.0
S0514	prochlorococcus	TBDT	11085284	493	2197.5
S0514	synechococcus	TBDT	11085284	7	2196.0
S0515	cyanobacteria	TBDT	5701395	0	2196.0
S0515	prochlorococcus	TBDT	5701395	1	2197.5
S0515	synechococcus	TBDT	5701395	0	2196.0
S0516	cyanobacteria	TBDT	13410643	2	2196.0
S0516	prochlorococcus	TBDT	13410643	78	2197.5
S0516	synechococcus	TBDT	13410643	3	2196.0
S0517	cyanobacteria	TBDT	10832797	4	2196.0
S0517	prochlorococcus	TBDT	10832797	474	2197.5
S0517	synechococcus	TBDT	10832797	3	2196.0
S0518	cyanobacteria	TBDT	7615750	0	2196.0
S0518	prochlorococcus	TBDT	7615750	5	2197.5
S0518	synechococcus	TBDT	7615750	0	2196.0
S0519	cyanobacteria	TBDT	10632083	0	2196.0
S0519	prochlorococcus	TBDT	10632083	7	2197.5
S0519	synechococcus	TBDT	10632083	0	2196.0
S0520	cyanobacteria	TBDT	6279725	3	2196.0
S0520	prochlorococcus	TBDT	6279725	254	2197.5
S0520	synechococcus	TBDT	6279725	0	2196.0
S0521	cyanobacteria	TBDT	9764188	0	2196.0
S0521	prochlorococcus	TBDT	9764188	3	2197.5
S0521	synechococcus	TBDT	9764188	0	2196.0
S0522	cyanobacteria	TBDT	16237821	3	2196.0
S0522	prochlorococcus	TBDT	16237821	32	2197.5
S0522	synechococcus	TBDT	16237821	3	2196.0
S0523	cyanobacteria	TBDT	15244728	1	2196.0
S0523	prochlorococcus	TBDT	15244728	337	2197.5
S0523	synechococcus	TBDT	15244728	1	2196.0
S0524	cyanobacteria	TBDT	13177435	0	2196.0
S0524	prochlorococcus	TBDT	13177435	0	2197.5
S0524	synechococcus	TBDT	13177435	0	2196.0
S0525	cyanobacteria	TBDT	14767284	12	2196.0
S0525	prochlorococcus	TBDT	14767284	118	2197.5
S0525	synechococcus	TBDT	14767284	11	2196.0
S0526	cyanobacteria	TBDT	11596383	11	2196.0
